"month","date","label","q_5y_gt4","q_10y_gt4","q_5y5y_gt4","q_data_5y_gt4","q_data_10y_gt4","q_data_5y5y_gt4","q_real_5y_gt4","q_real_10y_gt4","q_real_5y5y_gt4","q_data_real_5y_gt4","q_data_real_10y_gt4","q_data_real_5y5y_gt4","p_5y_gt4","p_10y_gt4","p_5y5y_gt4","q_5y_lt0","q_10y_lt0","q_5y5y_lt0","q_data_5y_lt0","q_data_10y_lt0","q_data_5y5y_lt0","q_real_5y_lt0","q_real_10y_lt0","q_real_5y5y_lt0","q_data_real_5y_lt0","q_data_real_10y_lt0","q_data_real_5y5y_lt0","p_5y_lt0","p_10y_lt0","p_5y5y_lt0","psi","ez_converged","ez_iter","ez_err","model"
110,2020-02-01,"2020-02",0.00751975632736659,0.00239353145790517,0.0893046667043677,0.00631215886899505,0.00689046934179782,0.114674245479515,0.00795236080453175,0.00263157257727951,0.0951812294707221,0.0075599222587159,0.00934807727970817,0.114674245479515,0.00565073203456754,0.00198663583898568,0.0879610079223912,2.08201822952968e-89,0,8.65084799199231e-39,0.0107228865398372,0.0082162090841532,0.176302032998221,1.91025174227192e-89,0,8.05002554908478e-39,0.00963326146154209,0.00665055393889786,0.176302032998221,1.85165196921956e-89,0,8.05733728326742e-39,1.5,TRUE,3845,9.98667815110821e-11,"spot_6p"
111,2020-03-01,"2020-03",9.08720362267598e-15,3.1388272795614e-12,0.001204144892071,0.00508603190708368,0.00501746505408018,0.106389398232789,9.89936377874871e-15,3.57488433373005e-12,0.00127172512407822,0.00615659105600423,0.00691019555985528,0.106389398232789,4.31095135297346e-15,1.02518707408994e-12,0.00109190556233604,5.43073940365156e-08,9.79931046492441e-15,1.15671727757002e-07,0.0168898427580626,0.0163369079118429,0.205103088043441,5.15694458055199e-08,8.85774874483778e-15,1.08927313270275e-07,0.0153470264642006,0.0134402346472344,0.205103088043441,4.97052001416223e-08,8.41944291543734e-15,1.05572418111846e-07,1.5,TRUE,5976,9.99094140752277e-11,"spot_6p"
112,2020-04-01,"2020-04",2.80262494570332e-11,0.00167290558748569,0.042273853519465,0.00206874900596266,0.00185222336654289,0.0822315188077845,2.96148137913352e-11,0.00175254405289725,0.0433180999398753,0.00256490107159729,0.00263073066132181,0.0822315188077845,9.06885567932574e-12,0.000272548333102489,0.0291079547466727,0.0494781496932722,0.000543066184092986,0.0136266218750448,0.0470070214932674,0.0252269645674794,0.196816374072116,0.0490888706137232,0.00051532064205416,0.0133864966633635,0.0439151303789847,0.0213898866608611,0.196816374072116,0.0490369069377426,0.000561542479013727,0.0141262225509904,1.5,TRUE,4057,9.95630244915446e-11,"spot_6p"
113,2020-05-01,"2020-05",0.000196349403308442,2.47129591640187e-06,0.000447746657804431,0.00169687392041395,0.00133406340960518,0.0667886898574017,0.00021288774840275,2.78676083195535e-06,0.000475505565633603,0.00209535742363554,0.00190317851303878,0.0667886898574017,0.000136874398569276,1.72536026069419e-06,0.000385034052782626,0.0410404223397341,0.000657302032515109,0.0111171929912426,0.0441279465707811,0.0229317938296334,0.202585734027723,0.0400833278489135,0.000611646473180298,0.0107471130543145,0.0411599974665133,0.0195552313393743,0.202585734027723,0.0403405913358008,0.000629559012145337,0.0109205845213585,1.5,TRUE,4854,9.97815163827909e-11,"spot_6p"
114,2020-06-01,"2020-06",0.00250451285588568,0.000110092925065633,0.00300104471531674,0.00210982414883587,0.00177370042270675,0.0720692216868177,0.00267435634457431,0.000121646364270661,0.00312860795189929,0.00256293015360686,0.00248870072495437,0.0720692216868177,0.00177029212466655,7.67344499858675e-05,0.00261761853903798,0.00863828537525646,2.16789109168222e-05,0.00370371371723441,0.0219736264315399,0.0136518596625223,0.17108160387756,0.00828837517684734,1.99292900943718e-05,0.00357998914687235,0.0202872514312249,0.0114023522271119,0.17108160387756,0.00826884163825981,2.05385574202329e-05,0.00364576548368415,1.5,TRUE,5417,9.96465132629965e-11,"spot_6p"
115,2020-07-01,"2020-07",0.00504602272630683,0.00189109461519217,0.0256244121843099,0.00304763886443082,0.00399726826944624,0.102793943628664,0.0053807703187964,0.00207381611453189,0.0266681825958296,0.00368928097067434,0.00557806311383626,0.102793943628664,0.00294368040299975,0.000902647888697765,0.018184624750462,0.0067575888707144,7.40330908493821e-05,0.0031332809406483,0.0314436755903082,0.0145205135325987,0.195702573177331,0.00645485935649771,6.81677777350446e-05,0.00297806666040438,0.0289563080272196,0.0121429646303987,0.195702573177331,0.00637224669651848,7.01439217594131e-05,0.00299633236869285,1.5,TRUE,5222,9.99467175688551e-11,"spot_6p"
116,2020-08-01,"2020-08",0.000304739745273004,0.00327577832993397,0.0397779188242599,0.00418147112252687,0.00466105328445843,0.103637293766082,0.000346243640532254,0.00391912124781714,0.0442325710154532,0.00499606508606634,0.0063781111700869,0.103637293766082,7.97771208981852e-05,0.000559232418149286,0.0155619081114794,0.02038404660824,0.0021597434346498,0.0472668226648317,0.0149817572256826,0.00978516198869925,0.189337339183365,0.0196448426258524,0.0019959259518467,0.0458264698080638,0.0136547399097625,0.00807974546055528,0.189337339183365,0.0201439916608792,0.00208253083989603,0.0513346195639718,1.5,TRUE,3489,9.96669413666496e-11,"spot_6p"
117,2020-09-01,"2020-09",0.00442914680427919,0.00292632539989514,0.0483386109078778,0.00409879436613947,0.00464139225832083,0.113638304125877,0.00479656731663162,0.00331806424681017,0.0525852859265947,0.00496096114298055,0.00643315551948806,0.113638304125877,0.00200520001891883,0.00113820561896631,0.0314364874077837,0.000428377861169427,6.84489173650316e-08,0.0251824543628985,0.0260789667717445,0.0201134434811895,0.192813829414484,0.000405030903929536,5.93889386424317e-08,0.0232240440093836,0.0238735987245365,0.0164238380307401,0.192813829414484,0.000399484188035354,5.9445391766724e-08,0.0232415290339258,1.5,TRUE,3347,9.96305260514418e-11,"spot_6p"
118,2020-10-01,"2020-10",2.35435582218391e-13,4.7609415241243e-13,0.00500802672176397,0.00378527207891421,0.00428956506210376,0.108270788651673,2.65056810721007e-13,5.25523193350668e-13,0.00533329748464119,0.0045864262012124,0.00598298245795226,0.108270788651673,1.30765643654673e-13,3.38016869717872e-13,0.00517416427500191,0.0355659621805562,0.00302969768769843,0.0291500353597798,0.0311899554637496,0.0199782744849744,0.193972448316319,0.0345385466046053,0.00285137913720658,0.0282432029792519,0.0286356189147102,0.0164027823060074,0.193972448316319,0.0348897544320467,0.00290995895489981,0.0291922304318041,1.5,TRUE,4712,9.97300020344483e-11,"spot_6p"
119,2020-11-01,"2020-11",0.000152876209277611,0.00379675225256137,0.0460648699440972,0.00488056513469548,0.00454441321748134,0.115403514775556,0.000172796584037495,0.00450700525163185,0.0511139329765315,0.00590494773807901,0.00627618244932704,0.115403514775556,4.02864510101157e-05,0.000665001560946566,0.0181606514314299,0.0326465028093264,0.0031010943108864,0.0385294773691436,0.0302116213408961,0.0247743816134208,0.215500484588086,0.0315168054119097,0.0028718254107893,0.0372055376245077,0.0275880969527913,0.0203733747120781,0.215500484588086,0.0325612506060536,0.00308023800635126,0.0420359765428221,1.5,TRUE,3463,9.97175675365725e-11,"spot_6p"
120,2020-12-01,"2020-12",2.23995501165348e-183,5.0541889201256e-39,0.0705086198315492,0.00659133899631326,0.00638447485036808,0.118742332561908,2.33148735929911e-183,5.58091448137637e-39,0.0773941269732168,0.0078753864099917,0.00876821094576329,0.118742332561908,1.18854065487724e-183,2.15835546540027e-39,0.0360397237395649,1.10102867459159e-111,1.35928964279689e-202,0.0637852455745511,0.0180341805899503,0.0162029636226738,0.196720782223572,1.01267655490912e-111,1.14358358046781e-202,0.0580895407143371,0.0162087402301351,0.01305569415969,0.196720782223572,8.24276574922549e-112,1.22801332030834e-202,0.0720050368150075,1.5,TRUE,1631,9.77363745491289e-11,"spot_6p"
121,2021-01-01,"2021-01",9.06483579955629e-09,0.00914689238551718,0.0391806494417491,0.00736521109145305,0.00668905443201673,0.124199131838892,9.52867180607876e-09,0.0094775325726246,0.0404513668147754,0.00874574391599986,0.00909690441317081,0.124199131838892,4.49343890339682e-14,1.43611793051005e-07,5.71481124892949e-05,0.0296522127453844,0.0161610532479935,0.0165702009788886,0.0162599530461759,0.0126811469371211,0.187620031836334,0.0286096283561471,0.0151567045951848,0.0155361564829139,0.0146087838573289,0.0102030421544909,0.187620031836334,0.026614142595906,0.0138612850935675,0.0145696005795249,1.5,TRUE,3394,9.96083215909493e-11,"spot_6p"
122,2021-02-01,"2021-02",0.0100125479982707,0.00767594803498064,0.0379558859454488,0.00879005254161103,0.00813099723805,0.131859005628329,0.0105189318728108,0.0081319512664715,0.0395105244563084,0.0102814075198622,0.0108535259497073,0.131859005628329,0.00614769418056521,0.00446265854990332,0.0338482210040103,0.000143344726388536,2.8263049706598e-07,3.807332114785e-05,0.00981544959951022,0.00762818619610412,0.17269103555313,0.000135836819329213,2.57964387284325e-07,3.54705534062901e-05,0.00871965800553622,0.0060565020239878,0.17269103555313,0.00013455535576314,2.61179725604949e-07,3.51221535926435e-05,1.5,TRUE,6030,9.99023086478701e-11,"spot_6p"
123,2021-03-01,"2021-03",0.00501869511301194,0.0112374323791366,0.0394619672197424,0.0104379813586001,0.00954797163076426,0.144478278826627,0.00524692634500169,0.0117588296903661,0.0408498050321051,0.012178677124558,0.0127199656886394,0.144478278826627,0.0022309304902528,0.00561326116455161,0.0234496012550014,0.000268828583601161,2.10330747065002e-06,0.000281258113727671,0.00888496140027577,0.00944353719238435,0.169980069720516,0.000252223616609662,1.89713973056866e-06,0.000261144873569929,0.0078292032280998,0.00734137087570982,0.169980069720516,0.00025787683250149,1.98490577235539e-06,0.000270786749677205,1.5,TRUE,5985,9.97566473870393e-11,"spot_6p"
124,2021-04-01,"2021-04",0.0100059912956024,0.00428286053329767,0.039763464392865,0.00890662497201755,0.0097947971503054,0.153995844630635,0.010656745336021,0.00468569958976132,0.0417772684653834,0.0104331423037519,0.0129894830079492,0.153995844630635,0.00586380128959645,0.00228380033188301,0.0285047898383657,0.000154022543740691,6.63642512216506e-09,8.68752958463767e-05,0.00953416722509617,0.00773464240075698,0.1580520418358,0.000143419773202141,5.87397028177148e-09,7.99325419174557e-05,0.00845894515787729,0.00606577454822577,0.1580520418358,0.000146788811605307,6.47987252031532e-09,8.54554734390017e-05,1.5,TRUE,4842,9.99076377183883e-11,"spot_6p"
125,2021-05-01,"2021-05",0.00756159303517132,0.0132341931417528,0.0528581769345918,0.0125077360114479,0.0117025610863126,0.164107029487991,0.00788906444664805,0.0138569839674994,0.0545352538853745,0.0144973224885423,0.0152348716798518,0.164107029487991,0.00350613577450989,0.00678484554135398,0.0325530892571921,0.00048256252208308,6.78840606056538e-06,0.000451460835430459,0.00700826829100975,0.00700439429975777,0.158390314323754,0.000450750337586768,6.07536665655336e-06,0.000415901652813585,0.0061372804170609,0.00540147941774263,0.158390314323754,0.000471366821603532,6.60454456739132e-06,0.000444858303501825,1.5,TRUE,5798,9.98312543742941e-11,"spot_6p"
126,2021-06-01,"2021-06",0.0149237052842223,0.0118117745997071,0.040623549334789,0.0146529700980416,0.0132448773926801,0.164695843076841,0.0162281636577776,0.013488020493422,0.0442182367544035,0.0168833776313941,0.0172735420905638,0.164695843076841,0.00530407906614232,0.00205570861016387,0.0133106742449304,0.0173678557926443,0.00856689148189057,0.0326999418725112,0.00661896158212285,0.00517342044415722,0.157518708234705,0.0159899282970209,0.00736876519164524,0.0296559896917708,0.00578742034735895,0.00399677026079723,0.157518708234705,0.0171732843377225,0.00776447110708754,0.0313182947606617,1.5,TRUE,3569,9.97912863454076e-11,"spot_6p"
127,2021-07-01,"2021-07",0.0119897190041702,0.0117533306113875,0.0528414528107353,0.0134589150501125,0.0142537755513464,0.173126485759305,0.013166132672118,0.0135547527932018,0.0575764164177414,0.0155399007824162,0.018513095499401,0.173126485759305,0.00494550825029578,0.00217730877619204,0.0174304976616288,0.00492204599696461,0.000668790843022448,0.0104055444743591,0.00642787662849947,0.00543529838747351,0.157014079501632,0.00441584728001595,0.000552539698160599,0.0093752210946828,0.00561730853996528,0.00420480857093638,0.157014079501632,0.00452940545042976,0.000597912216306782,0.0103980683412356,1.5,TRUE,2795,9.97246729639301e-11,"spot_6p"
128,2021-08-01,"2021-08",0.0150731625296851,0.0103715764798706,0.0495733764266268,0.0144343353772615,0.0136387264520549,0.17268465454488,0.0161594434768529,0.0112727178061453,0.0517340919459911,0.0165924988973043,0.0177093474877833,0.17268465454488,0.00659626480214203,0.00229513068682694,0.0211526681946386,1.56423099168861e-06,3.95635615474726e-20,5.35743353712238e-06,0.0056495965605206,0.00605608711314989,0.148622449461997,1.40234502556266e-06,3.2821289644282e-20,4.89350885607927e-06,0.00491659840843043,0.0046116855091968,0.148622449461997,1.42089562856611e-06,3.94239866860188e-20,5.12336633028944e-06,1.5,TRUE,3443,9.9431574085429e-11,"spot_6p"
129,2021-09-01,"2021-09",0.0200066668836142,0.0175897028091048,0.0701111471759643,0.0204682470267435,0.0176115071908672,0.185860000089256,0.0212727112406071,0.019306817051394,0.0739622721796859,0.0232225978369151,0.0225068122460727,0.185860000089256,0.0121983688596026,0.00457561176053172,0.0300793244022332,0.00476593156728011,0.000209651843874701,0.00598415789936103,0.00204516713667286,0.00438662767595483,0.140912758669083,0.00418900221226826,0.000170680995366491,0.00539246870802996,0.00178200592097401,0.00331147826825254,0.140912758669083,0.00410955598688599,0.000186027858774998,0.00657618928750246,1.5,TRUE,3037,9.99986760064075e-11,"spot_6p"
130,2021-10-01,"2021-10",0.0323576679970402,0.0181349492863181,0.0660451577737056,0.0265968582193116,0.0240337310742295,0.194223856787362,0.0339858606420125,0.0197202070165353,0.0694058411487726,0.0298479272935597,0.0301543919291123,0.194223856787362,0.0168246618570157,0.00411516462638494,0.0289194195194665,0.00357506541960158,0.000768775066895797,0.0142499238807956,0.00306155036202121,0.00296146564464638,0.126087221499732,0.00308297278029548,0.000604108560690863,0.0126817915292031,0.00259976176119942,0.00218598705195702,0.126087221499732,0.00314441879036893,0.000635965782811151,0.016208316856148,1.5,TRUE,2472,9.93498616708166e-11,"spot_6p"
131,2021-11-01,"2021-11",0.0334285810895313,0.0288188363865599,0.0975528270763805,0.0331101001496676,0.0289193820970652,0.21525596991807,0.0343144678522941,0.0302489776022616,0.100302362721215,0.0368117088950439,0.0356176771489423,0.21525596991807,0.02966394559654,0.010101338854133,0.0517772684026394,3.41366135174633e-76,9.58771123788259e-93,3.04290704172961e-18,0.00233371144217976,0.00262545817183884,0.106585945456263,3.04914606761806e-76,7.36200441165486e-93,2.69978453054079e-18,0.00196784358322599,0.00190484402203326,0.106585945456263,2.24508040132623e-76,1.13756376794889e-92,2.84984387205081e-18,1.5,TRUE,3354,9.94511140106624e-11,"spot_6p"
132,2021-12-01,"2021-12",0.0329326177611585,0.0295654523317582,0.0936010374834004,0.0336385444619878,0.029586946172568,0.209261991106699,0.0337157605991814,0.0314192866803879,0.0979423716621877,0.0375959872609252,0.0367936699200348,0.209261991106699,0.0346260587048869,0.0115147184384507,0.0457348134520248,0,0,2.28576159888182e-42,0.00164249575545969,0.00145250388434537,0.121636226763826,0,0,2.02769180370357e-42,0.00140813087514903,0.0010749454186539,0.121636226763826,0,0,2.02741423096937e-42,1.5,TRUE,3709,9.96127624830478e-11,"spot_6p"
133,2022-01-01,"2022-01",0.0518581881373786,0.0226963557425126,0.0322080310446839,0.0465521585180874,0.037548221133971,0.242963573268195,0.0586914110735234,0.0272595789162881,0.035897742482381,0.0521058512611814,0.0476536900715944,0.242963573268195,0.0159589879801708,0.00354077947720968,0.0134761298116819,2.11846693393684e-26,1.0869618815075e-49,4.37535803291464e-13,0.0026135047793391,0.00613047912783029,0.136955519189106,1.94882618125308e-26,9.08481438215911e-50,3.84082225368269e-13,0.00224094955758173,0.00437975356897594,0.136955519189106,2.60083509867117e-26,1.42366284876914e-49,4.84722500521904e-13,1.5,TRUE,3572,9.96873694703027e-11,"spot_6p"
134,2022-02-01,"2022-02",0.0528120953859812,0.0254135519874365,0.0429708069722116,0.0490134415251398,0.0345379839955164,0.227172902819979,0.0597361849808461,0.0304452776360244,0.0475032982712023,0.0546338640286408,0.0431232253164535,0.227172902819979,0.016745562158778,0.00418971485599959,0.0195908955152651,1.03031334331608e-47,1.38877226407556e-94,1.9524381617995e-19,0.00236679357165602,0.0110464636924683,0.171903038713683,9.0996102193423e-48,1.15909175381292e-94,1.71187689142515e-19,0.00201351047407076,0.00797466250453125,0.171903038713683,1.40188059415678e-47,1.93231992111563e-94,2.28499783270472e-19,1.5,TRUE,3027,9.95288296223862e-11,"spot_6p"
135,2022-03-01,"2022-03",0.362041631053108,0.195012044445549,0.150267189886101,0.358240859333657,0.20128517298965,0.308782596182111,0.371054435416929,0.204089037366272,0.157174256066627,0.376808082075957,0.229985218480871,0.308782596182111,0.271700380943309,0.11650592180213,0.0971934611491116,0.00214058211737222,0.00126831756808212,0.0133619814134216,0.000287199725846013,0.000563206383248064,0.164007613594588,0.00197668482698978,0.00113408222230241,0.0123569826401621,0.000233391949403847,0.000396417481393903,0.164007613594588,0.00242701537719053,0.00138270081520637,0.0139286200737449,1.5,TRUE,4404,9.96323024082812e-11,"spot_6p"
136,2022-04-01,"2022-04",0.289391516161035,0.177852216145555,0.136300516407147,0.288100908864196,0.183371784179608,0.329585819131335,0.301350503723212,0.186594018722249,0.141246465564324,0.310469442998259,0.221843402555536,0.329585819131335,0.16358235575716,0.0484144773536301,0.0415033637475184,6.18433069516796e-46,3.87842616791054e-81,1.320124733611e-16,0.00320494639703189,0.00352127708284109,0.188340207014183,5.44366765561685e-46,3.01503606293862e-81,1.19494378347983e-16,0.00251801113690212,0.00236376559207279,0.188340207014183,6.91073076768836e-46,8.05912775945987e-81,1.56186990952183e-16,1.5,TRUE,3286,9.94875293258701e-11,"spot_6p"
137,2022-05-01,"2022-05",0.248299927830321,0.156689615845808,0.162216862581328,0.244154750058923,0.163651000550783,0.307912629941282,0.258019238695609,0.165060584572761,0.16815056298008,0.258228997502749,0.201212854736532,0.307912629941282,0.158026227284926,0.0583447563927004,0.0805668517315256,0.000549293525667558,9.95839885385789e-07,0.00257221834051043,0.00459282242782699,0.00436641836800305,0.201253479836048,0.000484392112204541,7.72255412904954e-07,0.00232780530601787,0.00361840483493718,0.00295673737187252,0.201253479836048,0.000779465251827001,1.38535936334494e-06,0.00346482963551791,1.5,TRUE,1681,9.92530502230693e-11,"spot_6p"
138,2022-06-01,"2022-06",0.237628759116976,0.138779497721111,0.119823777299784,0.241995099316545,0.13956079918597,0.315694186895361,0.241251665774616,0.142126907978929,0.12251308940486,0.256734041461953,0.160325857505765,0.315694186895361,0.213300459891299,0.117067335672819,0.105454199977688,5.65533831247818e-11,6.25505725275574e-13,6.70548102854141e-10,0.000731829822623961,0.00174887738385196,0.109458384736748,5.31936065594674e-11,5.7694088783207e-13,6.3159639046913e-10,0.000589736091740554,0.00117602235442745,0.109458384736748,5.76021513118024e-11,6.24826548351653e-13,6.71282664763983e-10,1.5,TRUE,6281,9.99520466393733e-11,"spot_6p"
139,2022-07-01,"2022-07",0.141323017785289,0.0737676375593432,0.0686657944823617,0.140464268955951,0.0784493320125071,0.252756676171285,0.150064973206061,0.0791409369468021,0.0710121968764704,0.151771355163886,0.0938525726241151,0.252756676171285,0.0765667709827611,0.0154996592455152,0.0187125341329449,1.02151363400338e-107,2.70506134799206e-217,2.9579914077142e-108,0.0010540824408955,0.000741906585777723,0.13758806078277,9.14633695939903e-108,2.20252112148784e-217,2.65685753494751e-108,0.00086520259329985,0.000530590895244447,0.13758806078277,8.98506638766185e-108,2.5640571395683e-217,1.33017840624941e-108,1.5,TRUE,6290,9.98063853785425e-11,"spot_6p"
140,2022-08-01,"2022-08",0.224581856212096,0.121876765049718,0.101601728153266,0.225987938285201,0.123466362424341,0.279998312648332,0.234895468087755,0.128793200972791,0.105310311996067,0.246858657726761,0.146467263080016,0.279998312648332,0.12433660860302,0.0310294768590599,0.0314452705245083,1.56283635418438e-64,6.35678289726641e-114,4.01629138827678e-22,0.00442271948039566,0.00466929741035379,0.193506752230327,1.37257048728103e-64,4.94292959172985e-114,3.65445303627921e-22,0.00349384016988739,0.00325790749488203,0.193506752230327,1.78286328728538e-64,1.25990591348505e-113,4.49415909059775e-22,1.5,TRUE,3411,9.94946347532277e-11,"spot_6p"
141,2022-09-01,"2022-09",0.185307024999693,0.137616370592221,0.0794847900626015,0.181395048883666,0.146390593976283,0.329947674053757,0.202205714288971,0.155245534350274,0.0903765865523143,0.202993846553331,0.184413927792507,0.329947674053757,0.0596067451540038,0.0232631711814727,0.0107656030340574,0,0,8.32764321155878e-136,0.00799292305286562,0.00726360074042239,0.211042530031778,0,0,7.41646233049586e-136,0.00644692482821896,0.00495889599246255,0.211042530031778,0,0,8.72575959116884e-136,1.5,TRUE,4758,9.98134908059001e-11,"spot_6p"
142,2022-10-01,"2022-10",0.168917455095455,0.140653314669264,0.129603442166645,0.168165689265029,0.143628111739672,0.337210557879836,0.182543431714903,0.156062471819355,0.140214858185373,0.18967103407414,0.181977395968205,0.337210557879836,0.061927536425359,0.0401909756238646,0.0634190070423822,3.10328772354878e-19,8.36975396634872e-12,0.000294681333957295,0.00974403512611679,0.00829643865633345,0.210138988119572,2.82174730599268e-19,6.74370753563778e-12,0.000265247387379701,0.0079214896693364,0.00567180942425734,0.210138988119572,4.54162987046653e-19,1.17147554184772e-11,0.00044262870745729,1.5,TRUE,2186,9.98032767540735e-11,"spot_6p"
143,2022-11-01,"2022-11",0.220927134650821,0.163693747994642,0.107283058275718,0.218316575037317,0.169745120606588,0.344795640123623,0.238568161146434,0.182179584762236,0.119458487879834,0.242294063478926,0.211395505857237,0.344795640123623,0.0824572900375928,0.032837878907264,0.0226111942206042,1.58692285607182e-72,2.48141077029699e-159,1.26404080548235e-24,0.0072583233068285,0.00663260766914,0.202340610143734,1.3726338019648e-72,1.91067876112036e-159,1.09906294775238e-24,0.00575520957195481,0.00442077797806518,0.202340610143734,2.78876146317326e-72,4.39387438987018e-159,1.69078563700123e-24,1.5,TRUE,3884,9.96793758645254e-11,"spot_6p"
144,2022-12-01,"2022-12",0.214188133009883,0.156579948919896,0.126835188881418,0.207505998497846,0.162656310296872,0.348172602839428,0.230357211194237,0.172757429071017,0.137380556303042,0.231069414601371,0.20481115274642,0.348172602839428,0.0803474959670662,0.0449134188384138,0.0613056934775367,1.09362171080034e-41,1.75109516013356e-75,3.61309132172142e-21,0.00847275694216807,0.00790989373234599,0.200627290194952,1.00947332135383e-41,1.46509864688641e-75,3.17865015835084e-21,0.00678671949063024,0.00520556046263803,0.200627290194952,1.73315912262512e-41,2.59062589388147e-75,5.43206361982032e-21,1.5,TRUE,2042,9.97772975352973e-11,"spot_6p"
145,2023-01-01,"2023-01",0.128522998877441,0.11854768635096,0.084017031010248,0.125462184585556,0.1243986906011,0.344714219142524,0.140181061385056,0.133991000301967,0.0939545940315447,0.145128449028236,0.162531421860901,0.344714219142524,0.0461675569431241,0.0310757925597276,0.0281537973713578,5.44149944493809e-71,8.13475757626312e-89,8.10230161691802e-23,0.0158458428440706,0.00987998196459562,0.207742516094861,5.0569376582251e-71,6.75767564927596e-89,7.51022514528827e-23,0.0131651223059663,0.00681930997281801,0.207742516094861,8.00357957487735e-71,1.15682041101527e-88,1.200845292836e-22,1.5,TRUE,2182,9.96511761996999e-11,"spot_6p"
146,2023-02-01,"2023-02",0.129719090975998,0.06556066091947,0.170250312889835,0.11034776092336,0.110807170712696,0.332871316840193,0.135152257101731,0.0694988853658477,0.175461181516011,0.123825103390898,0.136621884703598,0.332871316840193,0.107274398335935,0.0519940515745802,0.153239142116173,0.0214460812663762,0.0100040856371648,0.0254634163560489,0.0145168239978335,0.0113466755556219,0.186402510798803,0.0204379565269114,0.00932093113742653,0.0242887612850073,0.0119198758074188,0.00796614074877066,0.186402510798803,0.0283883939947206,0.0146483899521916,0.0327112651768973,1.5,TRUE,1520,9.92179671754911e-11,"spot_6p"
147,2023-03-01,"2023-03",0.225711061901054,0.216201578860641,0.200803739691169,0.231402546357096,0.21130763612877,0.368863051719188,0.243579287348959,0.239156789983848,0.217020507704532,0.250158569454516,0.248003854236847,0.368863051719188,0.0974553556615097,0.0637688322650199,0.0798139121044548,2.12611944330563e-09,2.51522131404566e-17,0.000187699481247026,0.00761181259277745,0.00611371532139402,0.172526631097526,1.87730536973526e-09,2.05862150506207e-17,0.000164423838716186,0.00600203964120468,0.00414550076745276,0.172526631097526,4.03751590237105e-09,6.10521043948129e-17,0.000433092462987175,1.5,TRUE,1450,9.97758542453653e-11,"spot_6p"
148,2023-04-01,"2023-04",0.148956461157034,0.0842035577793191,0.198163443884317,0.127996145957803,0.129171395125211,0.343237225784359,0.154805221460871,0.0888518055796882,0.203751838312806,0.143146727679461,0.157386034070664,0.343237225784359,0.125161231795442,0.0686287416074967,0.181352312751525,0.0187052478178497,0.00979667738113954,0.0234708031691858,0.0124009763501521,0.00842748849312198,0.17643614088942,0.0178233020586377,0.00914365792356735,0.0223781714046226,0.0100007934147258,0.00585278983482779,0.17643614088942,0.0253055097976631,0.014557685177792,0.0307804496998198,1.5,TRUE,1469,9.90327819749837e-11,"spot_6p"
149,2023-05-01,"2023-05",0.140381520774773,0.0761693143239091,0.18885668279439,0.117147697972109,0.12576925769844,0.349014701725543,0.146062699400397,0.0805257558798987,0.19423246109194,0.131753749499624,0.153636012504875,0.349014701725543,0.1172815049991,0.0615011141156644,0.172726718330023,0.0205349206011524,0.0122553825408268,0.0267146508854934,0.0140972816700909,0.00892680806302355,0.17355358619608,0.0195824247787703,0.0114746537702852,0.0255002486072495,0.0114335589537575,0.00621206603182656,0.17355358619608,0.0279404633014127,0.0180681455734079,0.0351584191253404,1.5,TRUE,1281,9.94249127472813e-11,"spot_6p"
150,2023-06-01,"2023-06",0.116135991061324,0.138533373987702,0.168077958111231,0.111681386922472,0.150296324446407,0.362718341990894,0.127086391015112,0.153578352698844,0.179347995989363,0.127176360002498,0.18891873696011,0.362718341990894,0.0419931616223408,0.0360256225469836,0.0670746390420059,0.0062143081625853,0.0299017995443754,0.0605942355527023,0.0162074812469749,0.0150686553836896,0.196922911866501,0.00590780736925819,0.0275404792449592,0.0561345570220024,0.0128127293714895,0.0101984936716594,0.196922911866501,0.0251746109120931,0.135199016301373,0.246145572437257,1.5,TRUE,2499,9.95599158670757e-11,"spot_6p"
151,2023-07-01,"2023-07",0.13480060768511,0.131472406830843,0.144601174261901,0.132583710136087,0.134419137854539,0.361431591469582,0.147365659568902,0.14773468188001,0.156785774043239,0.149074851530053,0.165737297227918,0.361431591469582,0.0519253463266305,0.0403600373971705,0.0722104446430849,4.09956721346641e-12,6.13201173115706e-14,0.000147369375621855,0.0174389090759714,0.0143560382046876,0.184459398816101,3.78877072938267e-12,4.82598913886942e-14,0.000130244874198733,0.0141979591639349,0.00973671806150926,0.184459398816101,6.27312677408691e-12,9.73870276671356e-14,0.00025381496111085,1.5,TRUE,1551,9.96857041357657e-11,"spot_6p"
152,2023-08-01,"2023-08",0.191585509025002,0.171961934812841,0.184283538179998,0.192205938885173,0.171827007446959,0.376167343777502,0.208069262514415,0.192014296254438,0.199218429124626,0.211062122560569,0.206405539142543,0.376167343777502,0.078240065869389,0.0510806961339512,0.0878896809651166,3.11748238458507e-06,2.81391978028896e-05,0.00735990838401732,0.0117140193059298,0.0108355624956495,0.170247846256517,2.83472302008987e-06,2.29571131976591e-05,0.00646271068705426,0.00943247988392328,0.00715148528763915,0.170247846256517,4.96987137635498e-06,5.22314472292984e-05,0.0137596682646088,1.5,TRUE,1458,9.9391717078845e-11,"spot_6p"
